Function Signature,Return Type,Identifier Name,FINAL GRAMMAR PATTERN,POSSE,SWUM,STANFORD_WITH_I,STANFORD_NO_I,System,Language
"Void onImplies(Implies labelExpression, Set labelExpression)",Void,on Implies,P V,P N,NM N,P NPL,P N,{'grpc.srcml.xml_identifiers'},C++
"bool* optimizeIdentityCastComposition(ApplyInst FInverse, StringRef FInverseName, StringRef FName)",bool,optimize Identity Cast Composition,V NM NM N,V N N N,V NM NM N,V N V N,V N VBN N,{'okhttp.srcml.xml_identifiers'},Java
Request orderWith(Ordering ordering),Request,order With,V P,POSSEFAILURE,V P,V N,V N,{'calligra.srcml.xml_identifiers'},C++
bool palette_poll(bContext C),bool,palette poll,N V,V,NM N,V N,N N,{'QuantLib.srcml.xml_identifiers'},C++
List parentPairs(IndexedWord vertex),List,parent Pairs,NM NPL,V N,V N,N NPL,N NPL,{'irrlicht.srcml.xml_identifiers'},C++
"Attribute parseAttributeDef(ActionAST action, Pair decl, Grammar g)",Attribute,parse Attribute Def,V NM N,V N N,V NM N,V N N,V N N,{'grpc.srcml.xml_identifiers'},C
"long parseExpires(String s, int pos, int limit)",long,parse Expires,V NPL,V N,V N,V NPL,V N,{'bullet3.srcml.xml_identifiers'},C++
long parseMaxAge(String s),long,parse Max Age,V NM N,V N N,V NM N,V N N,V N N,{'antlr4.srcml.xml_identifiers'},Java
"QString pathWithNativeSeparators(OsType osType, QString pathName)",QString,path With Native Separators,N P NM NPL,POSSEFAILURE,NM NM NM N,N P NM NPL,N P NM NPL,{'corenlp.srcml.xml_identifiers'},Java
"void png_do_strip_channel(png_row_infop row_info, png_bytep row, int at_start)",void,png do strip channel,NM V V N,V N N,PRE V V N,VM V N N,N VBP N N,{'swift.srcml.xml_identifiers'},C++
"PNGAPI png_get_rowbytes(png_const_structrp png_ptr, png_const_inforp info_ptr)",PNGAPI,png get row bytes,NM V NM NPL,V N N,PRE V NM N,V V N NPL,N V N NPL,{'calligra.srcml.xml_identifiers'},C++
"PNGAPI png_get_rows(png_const_structrp png_ptr, png_const_inforp info_ptr)",PNGAPI,png get rows,NM V NPL,V N,PRE V N,V V NPL,N V NPL,{'blender.srcml.xml_identifiers'},C
"PNGAPI png_get_unknown_chunks(png_const_structrp png_ptr, png_inforp info_ptr, png_unknown_chunkpp unknowns)",PNGAPI,png get unknown chunks,NM V NM NPL,V NM N,PRE V NM N,V V NM NPL,N V NM NPL,{'QuantLib.srcml.xml_identifiers'},C++
void png_init_palette_transformations(png_structrp png_ptr),void,png init palette transformations,NM V NM NPL,V N N,PRE V NM N,N N N NPL,N N N NPL,{'opencv.srcml.xml_identifiers'},C++
"void png_read_IDAT_data(png_structrp png_ptr, png_bytep output, png_alloc_size_t avail_out)",void,png read IDAT data,NM V NM N,V N N,PRE V NM N,VM V N NPL,N VBD N NPL,{'openFrameworks.srcml.xml_identifiers'},C++
"void* pnm_load_rawpfm(PNMScanner scan, PNMInfo info, GeglBuffer buffer)",void,pnm load raw pfm,NM V NM N,V NM N,V NM NM N,V N NM N,N N NM N,{'antlr4.srcml.xml_identifiers'},Java
void presentationStartFromFirst(),void,presentation Start From First,N V P NM,V P N,NM NM NM N,N N P N,N N P N,{'gimp.srcml.xml_identifiers'},C
"shared_ptr processHelper(Size size, shared_ptr process, Time maturity, Real strike, Real xMinConstraint, Real xMaxConstraint, Real eps, Real scaleFactor, pair cPoint, DividendSchedule dividendSchedule, Handle s0, Handle rTS, Handle qTS, Volatility vol)",sharedptr,process Helper,NM N,V N,V N,V N,V N,{'ogre.srcml.xml_identifiers'},C++
"void pushResetLater(int streamId, ErrorCode errorCode)",void,push Reset Later,V N VM,V N NM,V NM N,V N VM,V N VM,{'okhttp.srcml.xml_identifiers'},Java
"PyObject* pybullet_computeViewMatrix(PyObject self, PyObject args, PyObject keywds)",PyObject,pybullet compute View Matrix,PRE V NM N,V N N,V NM NM N,V V N N,VM V N N,{'QuantLib.srcml.xml_identifiers'},C++
void readElementTextSpan(KoXmlStreamReader reader),void,read Element Text Span,V NM NM N,V N N N,V NM NM N,V N V N,N N VBP N,{'openFrameworks.srcml.xml_identifiers'},C++
"void readPass(IReadFile file, OgreTechnique technique)",void,read Pass,V N,V N,V N,V N,N N,{'okhttp.srcml.xml_identifiers'},Java
"List readResponse(String hostname, Response response)",List,read Response,V N,V N,V N,V N,V N,{'opencv.srcml.xml_identifiers'},C++
"FLAC__bool read_subframe_(FLAC__StreamDecoder decoder, uint32_t channel, uint32_t bps, FLAC__bool do_full_decode)",FLACbool,read subframe,V N,V N,V N,V N,N N,{'junit4.srcml.xml_identifiers'},Java
char* ReadTextFile(char filename),char,Read Text File,V NM N,V N N,V NM N,V V N,N V N,{'openFrameworks.srcml.xml_identifiers'},C++
void readWhiteSpace(),void,read White Space,V NM N,V NM N,V NM N,V N N,V N N,{'swift.srcml.xml_identifiers'},C++
void reapplyFilter(),void,reapply Filter,V N,V N,V N,V N,V N,{'gimp.srcml.xml_identifiers'},C
"void registerWithVolatilitySpread(Handle atmVol, vector optionTenors, vector swapTenors, vector strikeSpreads, vector volSpreads, shared_ptr swapIndexBase, shared_ptr shortSwapIndexBase, bool vegaWeightedSmileFit)",void,register With Volatility Spread,V P NM N,V P N N,V P NM N,V P N N,N P N N,{'junit4.srcml.xml_identifiers'},Java
"void remapNearestNeighbor(Size2D ssize, Size2D dsize, u8 srcBase, ptrdiff_t srcStride, f32 tableBase, ptrdiff_t tableStride, u8 dstBase, ptrdiff_t dstStride, BORDER_MODE borderMode, u8 borderValue)",void,remap Nearest Neighbor,V NM N,POSSEFAILURE,V NM N,V N N,V N N,{'kdevelop.srcml.xml_identifiers'},C++
void removeImportedParentContexts(QList contexts),void,remove Imported Parent Contexts,V NM NM NPL,V NM N N,V NM NM N,V N N N,V N N N,{'jenkins.srcml.xml_identifiers'},Java
"void* render_result_exr_file_end(Render re, RenderEngine engine)",void,render result exr file end,V NM NM NM N,V N N N N,V NM NM NM N,V N N N N,V N N N N,{'calligra.srcml.xml_identifiers'},C++
"void RenderText(ImDrawList draw_list, float size, ImVec2 pos, ImU32 col, const ImVec4 clip_rect, const char text_begin, const char text_end, float wrap_width, bool cpu_fine_clip)",void,Render Text,V N,V N,V N,N V,N V,{'QuantLib.srcml.xml_identifiers'},C++
void reportNoSetterFound(),void,report No Setter Found,V DT N V,V NM N N,NM DT N P,V N N N,V N N N,{'Telegram.srcml.xml_identifiers'},C
void repressRefAtLoc(SourceLoc Loc),void,repress Ref At Loc,V N P N,V N P N,V N P N,V N P N,V N P N,{'bullet3.srcml.xml_identifiers'},C++
void requireClientAuth(),void,require Client Auth,V NM N,V N N,V NM N,V N N,V N N,{'elasticsearch.srcml.xml_identifiers'},Java
void resetMetaClassCache(),void,reset Meta Class Cache,V NM NM N,V N N N,V NM NM N,V N N N,V N N N,{'bullet3.srcml.xml_identifiers'},C
void ResetTokenStats(VP8Encoder enc),void,Reset Token Stats,V NM NPL,V NM N,V NM N,V NM NPL,N N N,{'opencv.srcml.xml_identifiers'},C++
"void* resizeLinearOpenCV(Size2D ssize, Size2D dsize, u8 srcBase, ptrdiff_t srcStride, u8 dstBase, ptrdiff_t dstStride, f32 wr, f32 hr, u32 channels)",void,resize Linear Open CV,V NM NM N,V NM NM N,V NM NM N,V N N N,V N N N,{'elasticsearch.srcml.xml_identifiers'},Java
"void* resizeNearestNeighbor(Size2D ssize, Size2D dsize, void srcBase, ptrdiff_t srcStride, void dstBase, ptrdiff_t dstStride, f32 wr, f32 hr, u32 elemSize)",void,resize Nearest Neighbor,V NM N,POSSEFAILURE,V NM N,V N N,V N N,{'kdevelop.srcml.xml_identifiers'},C++
"void rgb2rgb565(Size2D size, u8 srcBase, ptrdiff_t srcStride, u8 dstBase, ptrdiff_t dstStride)",void,rgb 2 rgb565,N P N,N NM N,V D N D,V D N,N D N,{'blender.srcml.xml_identifiers'},C++
"void rgbx2bgrx(Size2D size, u8 srcBase, ptrdiff_t srcStride, u8 dstBase, ptrdiff_t dstStride)",void,rgbx 2 bgrx,N P N,N NM N,V D N,V D N,N D N,{'QuantLib.srcml.xml_identifiers'},C++
void runMethods(RunNotifier notifier),void,run Methods,V NPL,V N,V N,V NPL,N NPL,{'okhttp.srcml.xml_identifiers'},Java
"QString sanitizePath(QString path, bool expectRelative, bool needRelative)",QString,sanitize Path,V N,V N,V N,V N,V N,{'gimp.srcml.xml_identifiers'},C
Dst saturated_cast(Src value),Dst,saturated cast,NM N,NM N,V N,V N,NM N,{'blender.srcml.xml_identifiers'},C
"void saveAsQuadraticPng(QPixmap pixmap, QString fileName)",void,save As Quadratic Png,V P NM N,V P NM N,V P NM N,V P N N,V P N N,{'junit4.srcml.xml_identifiers'},Java
"void sendSerialConfig(Firmata_Serial_Ports portID, int baud, int rxPin, int txPin)",void,send Serial Config,V NM N,V NM N,V NM N,V NM N,V NM N,{'antlr4.srcml.xml_identifiers'},Java
void sendString(string str),void,send String,V N,V N,V N,V N,V N,{'irrlicht.srcml.xml_identifiers'},C
KConfigGroup sessionConfig(),KConfigGroup,session Config,NM N,N N,NM N,N N,N N,{'openFrameworks.srcml.xml_identifiers'},C++
void SetAddFacesPoints(bool addFacesPoints),void,Set Add Faces Points,V V NM NPL,V N N N,V NM NM N,V V N N,V V N N,{'corenlp.srcml.xml_identifiers'},Java
Builder setCanonicalMentionBegin(int value),Builder,set Canonical Mention Begin,V NM NM N,V NM N N,V NM NM N,V N N N,VBN NM N N,{'mockito.srcml.xml_identifiers'},Java
"void setCustomUniform1f(string name, float value)",void,set Custom Uniform 1 f,V NM N D NM,V NM NM NM N,V NM NM D N,V N N D N,VBN N N D N,{'grpc.srcml.xml_identifiers'},C++
"cl_int setDestructorCallback(cl_int err, cl_mem err, void err)",clint,set Destructor Callback,V NM N,V N N,V NM N,V N N,VBN N N,{'irrlicht.srcml.xml_identifiers'},C
void* setDisplayIndex(int index),void,set Display Index,V NM N,V N N,V NM N,V V N,VBN V N,{'bullet3.srcml.xml_identifiers'},C++
CreationSettings setExtraInterfaces(Set extraInterfaces),CreationSettings,set Extra Interfaces,V NM NPL,V NM N,V NM N,V N NPL,VBN N NPL,{'junit4.srcml.xml_identifiers'},Java
void setFramePen(QPen pen),void,set Frame Pen,V NM N,V N N,V NM N,V N N,VBN N N,{'corenlp.srcml.xml_identifiers'},Java
void setInvert(bool value),void,set Invert,V N,V N,V N,V N,VBN N,{'irrlicht.srcml.xml_identifiers'},C++
"void setLayerTextureName(uint8 layerIndex, uint8 samplerIndex, String textureName)",void,set Layer Texture Name,V NM NM N,V N N N,V NM NM N,V N N N,VBN N N N,{'irrlicht.srcml.xml_identifiers'},C
void setProjectNamingStrategy(ProjectNamingStrategy ns),void,set Project Naming Strategy,V NM NM N,V N NM N,V NM NM N,V N N N,VBN N N N,{'irrlicht.srcml.xml_identifiers'},C++
"void* setTiling(Real x, Real y, ushort layer)",void,set Tiling,V N,V N,V N,V N,V N,{'junit4.srcml.xml_identifiers'},Java
void setupBoundingBoxVertices(AxisAlignedBox aab),void,setup Bounding Box Vertices,V NM NM NPL,N N N N,V NM NM N,N V N NPL,N N N N,{'ogre.srcml.xml_identifiers'},C++
"sha2_void* sha256_hash(char data, long len, sha256_ctx ctx)",sha2void,sha256 hash,NM N,N V,V D N,V NM,N N,{'mockito.srcml.xml_identifiers'},Java
"void* shaderdata_to_shaderglobals(KernelGlobals kg, ShaderData sd, PathState state, int path_flag, OSLThreadData tdata)",void,shader data to shader globals,NM NPL P NM NPL,POSSEFAILURE,NM NM NM NM N,V NPL P V NPL,NM NPL P V NPL,{'grpc.srcml.xml_identifiers'},C++
"void silk_bwexpander_32(opus_int32 ar, opus_int d, opus_int32 chirp_Q16)",void,silk bw expander 32,NM NM N D,N N N NM,NM NM N D,N N N D,N N N D,{'corenlp.srcml.xml_identifiers'},Java
void simulateGC(),void,simulate GC,V N,V N,V N,V N,V N,{'jenkins.srcml.xml_identifiers'},Java
boolean skipWhitespaceAndCommas(Buffer buffer),boolean,skip Whitespace And Commas,V N CJ NPL,V N N N,V NM NM N,V N CJ N,V N CJ N,{'elasticsearch.srcml.xml_identifiers'},Java
Optional speaker(),Optional,speaker,N,N,N,N,N,{'openFrameworks.srcml.xml_identifiers'},C++
"int _splitArgumentList(String actionText, int start, int targetChar, int separatorChar, List args)",int,split Argument List,V NM N,V N N,V NM N,V N N,NM N N,{'okhttp.srcml.xml_identifiers'},Java
"int sqlite3session_config(int op, void pArg)",int,sqlite3 session config,PRE N V,N N N,V D NM N,V N N,N N N,{'gimp.srcml.xml_identifiers'},C
"int sqlite3WalkExprList(Walker pWalker, ExprList p)",int,sqlite3 Walk Expr List,PRE V NM N,V N N,V D NM NM N,V V N N,N VBP N N,{'junit4.srcml.xml_identifiers'},Java
"void startMatchedCountDec(int bid, State node)",void,start Matched Count Dec,V NM N V,V NM N N,V NM NM N,V N N N,V N N N,{'kdevelop.srcml.xml_identifiers'},C++
QIcon statusIcon(),QIcon,status Icon,NM N,N N,NM N,N N,N N,{'elasticsearch.srcml.xml_identifiers'},Java
int* stmtClose(sqlite3_vtab_cursor cur),int,stmt Close,N V,V,V N,V N,V N,{'irrlicht.srcml.xml_identifiers'},C++
size_t* str_array_len(char array),sizet,str array len,NM NM N,N N N,V NM N,V N N,N N N,{'mockito.srcml.xml_identifiers'},Java
GrammarAST stripLeftRecursion(GrammarAST altAST),GrammarAST,strip Left Recursion,V NM N,V NM N,V NM N,V V N,N VBD N,{'ogre.srcml.xml_identifiers'},C++
"PyObject* StrokeAttribute_alpha_get(BPy_StrokeAttribute self, closure self)",PyObject,Stroke Attribute alpha get,NM NM N V,N N N V,V NM NM N,N N N V,N N N V,{'Telegram.srcml.xml_identifiers'},C
void targetStarted(BuildEvent event),void,target Started,N V,N V,N P,V V,N VBD,{'Telegram.srcml.xml_identifiers'},Java
"int TEGRA_MORPHINIT(cvhalFilter2D context, int operation, int src_type, int dst_type, int dst_type, int dst_type, int kernel_type, uchar kernel_data, size_t kernel_step, int kernel_width, int kernel_height, int anchor_x, int anchor_y, int borderType, double borderValue, int iterations, bool allowSubmatrix, bool allowInplace)",int,TEGRA MORPH INIT,PRE N V,V N,V NM N,N N N,N N N,{'corenlp.srcml.xml_identifiers'},Java
"void tessellateToMesh(ofPolyline src, ofPolyWindingMode polyWindingMode, ofMesh dstmesh, bool bIs2D)",void,tessellate To Mesh,V P N,V P N,V P N,V P V,V P V,{'mockito.srcml.xml_identifiers'},Java
void throwProvisionExceptionIfErrorsExist(),void,throw Provision Exception If Errors Exist,V NM N CJ NPL V,V N N N N N,V NM NM NM NM N,V N N P N N,V N N P N N,{'opencv.srcml.xml_identifiers'},C
uint32 TIFFCurrentTile(TIFF tif),uint32,TIFF Current Tile,NM NM N,N N V,NM NM N,V NM N,N N N,{'kdevelop.srcml.xml_identifiers'},C++
TIFFSizeProc TIFFGetSizeProc(TIFF tif),TIFFSizeProc,TIFF Get Size Proc,NM V NM N,V NM N,NM V NM N,N V N N,N VBP N N,{'ogre.srcml.xml_identifiers'},C++
Position toolViewPosition(View toolView),Position,tool View Position,NM NM N,V N N,V NM N,N N N,N N N,{'jenkins.srcml.xml_identifiers'},Java
Builder trainingExamples(int trainingExamples),Builder,training Examples,NM NPL,N N,V N,N NPL,N NPL,{'junit4.srcml.xml_identifiers'},Java
"PathInfo transformPath(shared_ptr payoff, vector timePositions, vector forwardTermStructures, Array discounts, Size polynomOrder, PolynomType polynomType, MultiPath multiPath)",PathInfo,transform Path,V N,V N,V N,V N,V N,{'elasticsearch.srcml.xml_identifiers'},Java
void* twoFactorResponse(QString transferHeader),void,two Factor Response,NM NM N,NM N N,NM NM N,D N N,D N N,{'grpc.srcml.xml_identifiers'},C#
BytesReference uncompressIfNeeded(BytesReference bytes),BytesReference,uncompress If Needed,V CJ V,V N V,NM N P,V P N,N P N,{'gimp.srcml.xml_identifiers'},C
void unloadTextures(),void,unload Textures,V NPL,V N,V N,V NPL,V N,{'jenkins.srcml.xml_identifiers'},Java
"void unpack_textureBlendFunc(E_BLEND_FACTOR srcFact, E_BLEND_FACTOR dstFact, E_MODULATE_FUNC modulo, u32 alphaSource, f32 param)",void,unpack texture Blend Func,V NM NM N,V N N N,V NM NM N,V N N N,NM N N N,{'bullet3.srcml.xml_identifiers'},C++
void updateMousePos(QPoint point),void,update Mouse Pos,V NM N,V N N,V NM N,V N N,V N N,{'jenkins.srcml.xml_identifiers'},Java
HttpUrl urlFromJson(String urlString),HttpUrl,url From Json,N P N,POSSEFAILURE,V P N,V P N,N P N,{'junit4.srcml.xml_identifiers'},Java
"void V_URLEncode(char pchDest, int nDestLen, char pchSource, int nSourceLen)",void,V URL Encode,PRE N V,NM N V,PRE V N,N N N,N N N,{'kdevelop.srcml.xml_identifiers'},C++
void validateClassRules(List errors),void,validate Class Rules,V NM NPL,V N N,V NM N,V N N,V N N,{'okhttp.srcml.xml_identifiers'},Java
"void validatePublicStaticVoidMethods(Class annotation, Integer parameterCount, List errors)",void,validate Public Static Void Methods,V NM NM NM NPL,V NM NM NM N,V NM NM NM N,V N N N NPL,V N NM N NPL,{'kdevelop.srcml.xml_identifiers'},C++
void verificationStarted(VerificationMode verify),void,verification Started,N V,N V,N P,N V,N VBD,{'bullet3.srcml.xml_identifiers'},C++
"email_key_mapping* verifier_get_mapping(grpc_jwt_verifier v, char email_domain)",emailkeymapping,verifier get mapping,N V N,V N,NM N V,VM V N,VM V N,{'blender.srcml.xml_identifiers'},C++
void visitSILArgument(SILArgument arg),void,visit SIL Argument,V NM N,V NM N,V NM N,V N N,N N N,{'gimp.srcml.xml_identifiers'},C
void widgetDestroyed(QObject obj),void,widget Destroyed,N V,N V,N P,N V,N N,{'Telegram.srcml.xml_identifiers'},C
Challenge withCharset(Charset charset),Challenge,with Charset,P N,P N,P N,P N,P N,{'QuantLib.srcml.xml_identifiers'},C++
MakeCms withCmsLegRule(Rule r),MakeCms,with Cms Leg Rule,P NM NM N,P N N N,P NM NM N,P N N N,P N N N,{'calligra.srcml.xml_identifiers'},C++
ModelSettings withMarketRateAccuracy(Real a),ModelSettings,with Market Rate Accuracy,P NM NM N,P N N N,P NM NM N,P N N N,P N N N,{'antlr4.srcml.xml_identifiers'},Java
"Settings withRateBound(Real lowerRateBound, Real upperRateBound)",Settings,with Rate Bound,P NM N,P N N,NM N P,P N V,P N VBN,{'jenkins.srcml.xml_identifiers'},Java
MockResponse withWebSocketUpgrade(WebSocketListener listener),MockResponse,with Web Socket Upgrade,P NM NM N,P N N N,P NM NM N,P N N N,P N N N,{'grpc.srcml.xml_identifiers'},C
void workerThreadWait(),void,worker Thread Wait,NM N V,N N V,NM NM N,N N V,N N V,{'swift.srcml.xml_identifiers'},C++
"vec3 worldToScreen(vec3 WorldXYZ, ofRectangle viewport)",vec3,world To Screen,N P N,POSSEFAILURE,NM NM N,N P N,N P N,{'corenlp.srcml.xml_identifiers'},Java
RunListener wrapIfNotThreadSafe(RunListener listener),RunListener,wrap If Not Thread Safe,V CJ VM NM N,POSSEFAILURE,V NM DT NM N,V P VM N N,V P VM N N,{'antlr4.srcml.xml_identifiers'},Java
void* writeNodeMaterials(ISceneNode node),void,write Node Materials,V NM NPL,V N N,V NM N,V N NPL,V N NPL,{'blender.srcml.xml_identifiers'},C
"void write_tcp_data(ares_channel channel, fd_set write_fds, ares_socket_t write_fd, timeval now)",void,write tcp data,V NM N,V N N,V NM N,V NM NPL,V N NPL,{'gimp.srcml.xml_identifiers'},C
int xTilt(),int,x Tilt,NM N,N V,PRE V,N N,N N,{'kdevelop.srcml.xml_identifiers'},C++
