Identifier Types,Identifier Name,FINAL GRAMMAR PATTERN,POSSE,SWUM,STANFORD,system,language
Resources,m Resources,PRE NPL,NM N,NM N,N N,{'irrlicht.srcml.xml_identifiers'},C
streambuf,m sbuf,PRE N,NM N,NM N,N N,{'Telegram.srcml.xml_identifiers'},Java
Pass,m Shadow Receiver Pass,PRE NM NM N,NM N N N,NM NM NM N,N N N N,{'opencv.srcml.xml_identifiers'},C++
Quaternion,m Sky Box Orientation,PRE NM NM N,NM N N N,NM NM NM N,N N N N,{'openFrameworks.srcml.xml_identifiers'},Java
uint8,m Sky Plane Render Queue,PRE NM NM NM N,NM N NM N N,NM NM NM NM N,N N N N N,{'grpc.srcml.xml_identifiers'},C++
QStringList,m text Types,PRE NM NPL,NM N N,NM NM N,N N NPL,{'calligra.srcml.xml_identifiers'},C++
b3TransformChangeNotificationArgs,m transform Change Args,PRE NM NM NPL,NM N N N,NM NM NM N,N V N N,{'okhttp.srcml.xml_identifiers'},Java
ParameterPtr,m VS Out Light Position,PRE NM NM NM N,POSSEFAILURE,NM NM NM NM N,N N P NM N,{'kdevelop.srcml.xml_identifiers'},C++
Queue,m weaver,PRE N,NM N,NM N,N N,{'opencv.srcml.xml_identifiers'},C
int,m window Width,PRE NM N,NM N N,NM NM N,N N N,{'antlr4.srcml.xml_identifiers'},Java
CodeCompletionWorker,m worker,PRE N,NM N,NM N,N N,{'swift.srcml.xml_identifiers'},C++
ZoomController,m zoom Controller,PRE NM N,NM N N,NM NM N,N N N,{'mockito.srcml.xml_identifiers'},Java
String,MANIFEST FILE PREFIX,NM NM N,NM N N,NM NM N,N N N,{'jenkins.srcml.xml_identifiers'},Java
ExpectedExceptionMatcherBuilder,matcher Builder,NM N,N N,NM N,V N,{'Telegram.srcml.xml_identifiers'},Java
int,max Buffer Size,NM NM N,N N N,NM NM N,N N N,{'irrlicht.srcml.xml_identifiers'},C
quint64,max File Open,NM N NM,N N N,NM NM N,V N N,{'okhttp.srcml.xml_identifiers'},Java
int,max width,NM N,N N,NM N,N N,{'kdevelop.srcml.xml_identifiers'},C
sizet,max Work Group Size,NM NM NM N,N N N N,NM NM NM N,V N N N,{'calligra.srcml.xml_identifiers'},C
int,min Font Size,NM NM N,N N N,NM NM N,N N N,{'calligra.srcml.xml_identifiers'},C++
MockReference,mock Ref,NM N,NM N,NM N,NM N,{'jenkins.srcml.xml_identifiers'},Java
Sezpoz,module Finder,NM N,N N,NM N,N N,{'Telegram.srcml.xml_identifiers'},C
int,MORE,DT,N,DT,NM,{'calligra.srcml.xml_identifiers'},C++
TsurgeonPattern,move RBT surgeon,NM NM N,N N N,NM NM N,V N N,{'corenlp.srcml.xml_identifiers'},Java
mutex,mtx,N,N,N,N,{'blender.srcml.xml_identifiers'},C
bool,multiple Occurences,NM NPL,NM N,NM N,NM NPL,{'ogre.srcml.xml_identifiers'},C
NormalDistribution,n d,NM N,N N,NM N,N N,{'QuantLib.srcml.xml_identifiers'},C++
LinearLayout,name Container,NM N,N N,NM N,N N,{'blender.srcml.xml_identifiers'},C
bool,Nav Visible,N NM,N NM,NM N,N N,{'bullet3.srcml.xml_identifiers'},C++
QList,new Strokes,NM NPL,NM N,NM N,NM NPL,{'grpc.srcml.xml_identifiers'},C
float,new Y,NM N,NM N,NM N,NM N,{'antlr4.srcml.xml_identifiers'},Java
int,next Giphy Search Offset,NM NM NM N,NM N N N,DT NM NM N,P N V N,{'opencv.srcml.xml_identifiers'},C++
sizet,nonce length,NM N,N N,NM N,NM N,{'mockito.srcml.xml_identifiers'},Java
u16,Num Active Tris,NM NM NPL,N NM N,NM NM N,N NM N,{'blender.srcml.xml_identifiers'},C
gint,num axis events,NM NM NPL,N N N,NM NM N,N N NPL,{'openFrameworks.srcml.xml_identifiers'},Java
u32,num body parts,NM NM NPL,N N N,NM NM N,N N NPL,{'opencv.srcml.xml_identifiers'},C++
int,num cols,NM NPL,N N,NM N,N NPL,{'okhttp.srcml.xml_identifiers'},Java
u32,num groups,NM NPL,N N,NM N,N NPL,{'calligra.srcml.xml_identifiers'},C++
gint,num light,NM N,N N,NM N,N N,{'okhttp.srcml.xml_identifiers'},Java
int,num Outs,NM NPL,N N,NM N,N NPL,{'blender.srcml.xml_identifiers'},C
int,num Tess Face Data,NM NM NM N,N N N N,NM NM NM N,N N N N,{'Telegram.srcml.xml_identifiers'},Java
Size,number Elementary Vegas,NM NM NPL,N NM N,NM NM N,N N N,{'bullet3.srcml.xml_identifiers'},C
u16,Number Start,NM N,N N,NM N,N N,{'kdevelop.srcml.xml_identifiers'},C++
OdfSymbolType,odf Symbol Type,NM NM N,N N N,NM NM N,N N N,{'ogre.srcml.xml_identifiers'},C
OnItemLongClickListener,on Item Long Click Listener,P NM NM NM N,P N NM N N,NM NM NM NM N,P N N V N,{'jenkins.srcml.xml_identifiers'},Java
Notification,ongoing Call Notification,NM NM N,NM N N,NM NM N,NM N N,{'Telegram.srcml.xml_identifiers'},Java
int,OP CODE CONTINUATION,NM NM N,N N N,NM NM N,N N N,{'openFrameworks.srcml.xml_identifiers'},C
MockingDetails,original Mocking Details,NM NM NPL,NM NM N,NM NM N,NM N N,{'okhttp.srcml.xml_identifiers'},Java
long,other Data Len Bits,NM NM NM NPL,NM N N N,DT NM NM N,NM N N N,{'irrlicht.srcml.xml_identifiers'},C++
gdouble,other side x,NM NM N,NM NM N,DT NM N,NM NM N,{'swift.srcml.xml_identifiers'},C++
Optional,packet sent,NM N,N N,NM N,N NM,{'Telegram.srcml.xml_identifiers'},Java
String,PARENT,N,N,N,N,{'openFrameworks.srcml.xml_identifiers'},Java
List parserErrors,parser Errors,NM NPL,N N,NM N,N NPL,{'irrlicht.srcml.xml_identifiers'},C
c8,pickup,N,N,N,N,{'openFrameworks.srcml.xml_identifiers'},C++
s32,pixel Width,NM N,N N,NM N,V N,{'blender.srcml.xml_identifiers'},C
String,PREF FONT,NM N,N N,NM N,N N,{'opencv.srcml.xml_identifiers'},C++
IntervalSet,prev Property,NM N,N N,NM N,V N,{'antlr4.srcml.xml_identifiers'},Java
String,previous Caption,NM N,NM N,NM N,NM N,{'ogre.srcml.xml_identifiers'},C
int,print Features Up to,V NPL VM P,V N P P,NM NM NM N,N V VM P,{'elasticsearch.srcml.xml_identifiers'},Java
GimpColorProfile,proof profile,NM N,NM N,NM N,N N,{'mockito.srcml.xml_identifiers'},Java
sendrequest,q tail,NM N,N N,NM N,N N,{'junit4.srcml.xml_identifiers'},Java
Object,raw Arguments,NM NPL,NM N,NM N,NM NPL,{'opencv.srcml.xml_identifiers'},C++
SILValue,RC Identity,NM N,N N,NM N,N N,{'QuantLib.srcml.xml_identifiers'},C++
int,reduction Indices,NM NPL,N N,NM N,N NPL,{'grpc.srcml.xml_identifiers'},C++
QPointF,ref Point Offset Percent,NM NM NM N,N N N N,NM NM NM N,V N N N,{'blender.srcml.xml_identifiers'},C
List,reference Index Meta Datas,NM NM NM NPL,N N N N,NM NM NM N,V N N N,{'jenkins.srcml.xml_identifiers'},Java
String,REFRESH INTERVAL IN MILLIS,NM N P NPL,V N P N,NM NM NM N,N N P N,{'corenlp.srcml.xml_identifiers'},Java
StringSet,Replace Text Context,NM NM N,N N N,NM NM N,V V N,{'bullet3.srcml.xml_identifiers'},C
sizet,Replacement Length,NM N,N N,NM N,N N,{'elasticsearch.srcml.xml_identifiers'},Java
vector,resamplers,NPL,N,N,NPL,{'Telegram.srcml.xml_identifiers'},Java
Object,returned Value,NM N,N N,NM N,NM N,{'opencv.srcml.xml_identifiers'},C++
Answer,RETURNS SELF,V N,N N,NM N,N N,{'ogre.srcml.xml_identifiers'},C
Real,risky Annuity,NM N,NM N,NM N,NM N,{'jenkins.srcml.xml_identifiers'},Java
gchar,rotate desc,NM N,N N,NM N,V N,{'openFrameworks.srcml.xml_identifiers'},Java
int,row limit,NM N,N N,NM N,N N,{'blender.srcml.xml_identifiers'},C
Set,rule Options,NM NPL,N N,NM N,N NPL,{'junit4.srcml.xml_identifiers'},Java
String,RUN DIST CMD PROP,NM NM NM N,N N N N,NM NM NM N,N N N N,{'kdevelop.srcml.xml_identifiers'},C++
Runner,runner Override,NM N,N N,NM N,N N,{'swift.srcml.xml_identifiers'},C++
Object,runtime Mx Bean,NM NM N,N N N,NM NM N,V N N,{'QuantLib.srcml.xml_identifiers'},C++
TerrainLayerSamplerList,samplers,NPL,N,N,NPL,{'Telegram.srcml.xml_identifiers'},Java
QHash,script Event Action Factories,NM NM NM NPL,N N N N,NM NM NM N,N N N NPL,{'grpc.srcml.xml_identifiers'},C
int,selected Account,NM N,NM N,NM N,NM N,{'okhttp.srcml.xml_identifiers'},Java
GtkWidget,selection width label,NM NM N,N N N,NM NM N,N N N,{'okhttp.srcml.xml_identifiers'},Java
OAuthSessionFactory,session Factory,NM N,N N,NM N,N N,{'ogre.srcml.xml_identifiers'},C
char,session ticket key,NM NM N,N N N,NM NM N,N N N,{'ogre.srcml.xml_identifiers'},C
vector,shift Values,NM NPL,N N,NM N,N NPL,{'kdevelop.srcml.xml_identifiers'},C++
bool,show tags,V NPL,V N,NM N,N NPL,{'gimp.srcml.xml_identifiers'},C
boolean,skip Vetoes,NM NPL,V N,NM N,V N,{'swift.srcml.xml_identifiers'},C
DataType,sort Field Data Type,NM NM NM N,N N N N,NM NM NM N,V N N N,{'junit4.srcml.xml_identifiers'},Java
gint,spline max len,NM NM N,N N N,NM NM N,N N N,{'okhttp.srcml.xml_identifiers'},Java
array,Sprites,NPL,N,N,NPL,{'grpc.srcml.xml_identifiers'},C
STGroup,st lib,NM N,N N,NM N,N N,{'kdevelop.srcml.xml_identifiers'},C++
stack,stack,N,N,N,V,{'junit4.srcml.xml_identifiers'},Java
Map,state To Grammar Region Map,N P NM NM N,V P N N N,NM NM NM NM N,N P N N N,{'calligra.srcml.xml_identifiers'},C++
Statement,statement,N,N,N,N,{'antlr4.srcml.xml_identifiers'},C#
int,Step No,NM N,N N,NM DT,V N,{'swift.srcml.xml_identifiers'},C++
StructType,Struct Ty,NM N,N N,NM N,N N,{'corenlp.srcml.xml_identifiers'},Java
List stubbingLookupListeners,stubbing Lookup Listeners,NM NM NPL,N N N,NM NM N,NM N NPL,{'calligra.srcml.xml_identifiers'},C++
vector,Sub Module Name Visibility Pairs,NM NM NM NM NPL,N N N N N,NM NM NM NM N,N N N N NPL,{'gimp.srcml.xml_identifiers'},C
Object,tcp Slave Agent Listener Lock,NM NM NM NM N,N N N N N,NM NM NM NM N,V N N N N,{'antlr4.srcml.xml_identifiers'},C#
AssignExpr,Then,N,N,N,VM,{'Telegram.srcml.xml_identifiers'},Java
Timespec,time spec,NM N,N N,NM N,N N,{'elasticsearch.srcml.xml_identifiers'},Java
vector,tlv Symbols,NM NPL,N N,NM N,N NPL,{'mockito.srcml.xml_identifiers'},Java
int totchannel,tot channel,NM N,N N,NM N,N N,{'corenlp.srcml.xml_identifiers'},Java
sizet,tot elem,NM N,N N,NM N,N N,{'ogre.srcml.xml_identifiers'},C
CounterMetric,total Merge Throttled Time,NM NM NM N,NM N N N,NM NM NM N,NM N N N,{'bullet3.srcml.xml_identifiers'},C++
CommodityUnitCost,trade Price,NM N,N N,NM N,V N,{'openFrameworks.srcml.xml_identifiers'},C
int,TYPE TEST RULE,NM NM N,N N N,NM NM N,N N N,{'Telegram.srcml.xml_identifiers'},C++
byte,TYPE WINDOW UPDATE,N NM NM,N N N,NM NM N,N N N,{'kdevelop.srcml.xml_identifiers'},C++
String,UNKNOWN USERNAME,NM N,NM N,NM N,N N,{'kdevelop.srcml.xml_identifiers'},C++
requestmatcher,unregistered request matcher,NM NM N,NM N N,NM NM N,NM N N,{'blender.srcml.xml_identifiers'},C
SoloFilePathFilter,UNRESTRICTED,NM,NM,N,N,{'QuantLib.srcml.xml_identifiers'},C++
bool,use Atm Spread,V NM N,V N N,NM NM N,V N N,{'Telegram.srcml.xml_identifiers'},C++
void,user hook 3,NM N D,N N N,NM NM N,N N D,{'elasticsearch.srcml.xml_identifiers'},Java
Guid,uuid,N,N,N,N,{'swift.srcml.xml_identifiers'},C++
uint,val 32,N D,N NM,NM N,N D,{'ogre.srcml.xml_identifiers'},C++
List,validator Strategies,NM NPL,N N,NM N,N NPL,{'antlr4.srcml.xml_identifiers'},Java
QHash,value Hash,NM N,N N,NM N,N N,{'bullet3.srcml.xml_identifiers'},C++
vector,variables,NPL,N,N,NPL,{'kdevelop.srcml.xml_identifiers'},C
VerificationStrategy,verification Strategy,NM N,N N,NM N,N N,{'gimp.srcml.xml_identifiers'},C
freenectchunkcb,video chunk cb,NM NM N,N N N,NM NM N,N N N,{'kdevelop.srcml.xml_identifiers'},C++
